제목,언론사,날짜,링크
"삼성전자, 저탄소食에 PC오프제까지…新환경경영전략 속도 낸다",연합뉴스,20230128,https://www.yna.co.kr/view/AKR20230127142300003?input=1195m
"삼성전자, 인도 뉴델리 중심가에 '체험형 매장' 가동",뉴시스,20230129,http://www.newsis.com/view/?id=NISX20230129_0002172964&cID=13001&pID=13000
"삼성전자, ISE 2023서 디지털 사이니지 신제품 공개",뉴시스,20230131,http://www.newsis.com/view/?id=NISX20230131_0002174956&cID=13001&pID=13000
"""회장님 대신 'JY'로""…삼성전자, 경영진·임원도 '수평 호칭'",연합뉴스,20230201,https://www.yna.co.kr/view/AKR20230201091500003?input=1195m
[단독] 삼성전자 노조 “임금피크제·상한제 폐지”…자사주 53주도 요구,매일경제,20230202,https://www.mk.co.kr/article/10628494
"삼성전자 이재용 회장, 속행공판 출석",연합뉴스,20230203,https://www.yna.co.kr/view/PYH20230203024300013?input=1196m
"[종목현미경] '外人 돌아왔다'…삼성전자, 8만전자 회복할까",뉴스1,20230204,https://www.news1.kr/articles/4942819
"이재용 '캐논 발언'에 삼성전자 부사장 ""카메라 개발팀 격려로 생각""",MBN,20230205,http://mbn.mk.co.kr/pages/news/newsView.php?category=mbn00003&news_seq_no=4901567
"삼성전자, 고효율 공조 솔루션으로 美시장 공략…'AHR 엑스포'",뉴시스,20230206,http://www.newsis.com/view/?id=NISX20230206_0002181785&cID=13001&pID=13000
"[기업] 이재용 삼성전자 회장, 아산 찾아 핵심 제품 점검",YTN,20230207,https://www.ytn.co.kr/_ln/0102_202302071724258893
반도체 불황에도 삼성전자 순고용 최대 증가… 유통은 산업 부진 영향 ...,세계일보,20230208,http://www.segye.com/content/html/2023/02/08/20230208505847.html?OutUrl=naver
일본 뚫어낸 이재용의 뚝심…삼성전자 ‘신바람’ 났네,매일경제,20230209,https://www.mk.co.kr/article/10638652
"삼성전자, 튀르키예 지진 복구에 300만달러 기부",한국경제,20230210,https://www.hankyung.com/economy/article/202302108016i
"삼성전자, 친환경 소재 액세서리 선보여…팝업스토어 운영",뉴시스,20230212,http://www.newsis.com/view/?id=NISX20230212_0002189611&cID=13001&pID=13000
"삼성전자, 카이스트 손 잡더니…""장학금에 입사 보장까지""",한국경제,20230213,https://www.hankyung.com/economy/article/202302133204g
"'반도체 혹한기' 삼성전자, 삼성디스플레이서 20조원 빌린다",연합뉴스,20230214,https://www.yna.co.kr/view/AKR20230214152500003?input=1195m
"삼성전자, 자회사서 20조 빌려…혹한기에도 반도체 투자",동아일보,20230215,https://www.donga.com/news/Economy/article/all/20230215/117889093/1
"삼성전자, 신개념 공기정화 필터 개발…20년 사용 가능",뉴시스,20230216,http://www.newsis.com/view/?id=NISX20230216_0002194869&cID=13001&pID=13000
"삼성전자, '갤럭시 S23' 시리즈 전세계 본격 출시",부산일보,20230217,https://www.busan.com/view/busan/view.php?code=2023021708060413296
'삼성전자 등 100곳 참여' 내달 2~3일 채용박람회 사전등록,뉴시스,20230219,http://www.newsis.com/view/?id=NISX20230218_0002197449&cID=10221&pID=10200
삼성전자 2023년형 TV 내달 9일 출격…OLED 국내 첫선,전자신문,20230220,https://www.etnews.com/20230220000061
"삼성전자, 美암바렐라와 '5나노' 자율주행 車반도체 생산",이데일리,20230221,http://www.edaily.co.kr/news/newspath.asp?newsid=02197606635512816
"""삼성전자 작년 임직원 평균 급여 1억3천만원대 추산""",연합뉴스,20230222,https://www.yna.co.kr/view/AKR20230222049300003?input=1195m
"삼성전자, 5G 기반 위성통신용 모뎀 국제표준기술 확보",파이낸셜뉴스,20230223,http://www.fnnews.com/news/202302230832109931
"삼성전자, 유럽서 네오 QLED·OLED 핵심 기술 선보인다",연합뉴스,20230224,https://www.yna.co.kr/view/AKR20230224023500003?input=1195m
"삼성전자, 이라크 '스마트싱스 홈' 개관…중동 IoT시장 공략",뉴시스,20230226,http://www.newsis.com/view/?id=NISX20230226_0002206321&cID=13001&pID=13000
"삼성전자, 'MWC'에서도 '2030 부산엑스포' 유치 홍보",뉴시스,20230227,http://www.newsis.com/view/?id=NISX20230227_0002206991&cID=13001&pID=13000
[MWC 2023] 한종희 삼성전자 부회장 “갤럭시로 달 다음엔 금성 찍어보자...,조선비즈,20230228,https://biz.chosun.com/it-science/ict/2023/02/28/HIT6WBL64JCGZA66ZVZMMIMTOQ/?utm_source=naver&utm_medium=original&utm_campaign=biz
지난달 국내 증시 거래 대금 1위는 삼성전자…2위는?,KBS,20230301,https://news.kbs.co.kr/news/view.do?ncd=7616247&ref=A
"""한번에 9벌"" 삼성전자, 비스포크 에어드레서 선봬",파이낸셜뉴스,20230302,http://www.fnnews.com/news/202303021801383350
"삼성전자, 지난해 4분기 가격인하 불구 D램 매출 25%↓",뉴시스,20230303,http://www.newsis.com/view/?id=NISX20230303_0002212505&cID=13001&pID=13000
"‘AI 권위자’ 다니엘 리, 삼성전자 AI센터장 보직 내려놔",조선비즈,20230305,https://biz.chosun.com/it-science/ict/2023/03/05/NHWH5ML2HNA47EEJAFE3VBVTLU/?utm_source=naver&utm_medium=original&utm_campaign=biz
"삼성전자, 시각 보조 기구 '릴루미노 글래스' 무상 보급",뉴시스,20230306,http://www.newsis.com/view/?id=NISX20230306_0002214691&cID=13001&pID=13000
"사외이사 '연봉킹'은 삼성전자…""1인당 1.8억원""",뉴시스,20230307,http://www.newsis.com/view/?id=NISX20230306_0002215938&cID=13001&pID=13000
"올레드 TV 10년 LG의 자신감…""삼성전자 환영한다""",한국경제TV,20230308,https://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202303080226&t=NNv
"삼성전자, 주총 우편물 전자공고로 전면 대체",뉴시스,20230309,http://www.newsis.com/view/?id=NISX20230309_0002219841&cID=13001&pID=13000
"예탁원 ""삼성전자 등 76곳 내주 정기주총 개최""",뉴시스,20230310,http://www.newsis.com/view/?id=NISX20230310_0002221519&cID=15001&pID=15000
"개미 최선호주 상장주식은 삼성전자, 비상장은",조선일보,20230311,https://www.chosun.com/economy/money/2023/03/11/EP34QGBVMFESHF6WMRKG2JUPD4/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news
"삼성전자, 비스포크 정수기 신제품…""주방이 달라진다""",뉴시스,20230312,http://www.newsis.com/view/?id=NISX20230312_0002223130&cID=10414&pID=13000
"[단독] 삼성전자, 소프트웨어 협력사 10여곳 조사.. 일부 '거래 중단' 통...",한국경제,20230313,https://www.hankyung.com/it/article/202303134909i
"삼성전자, 글로벌 디지털 포용성 평가 7위…애플은 4위",뉴시스,20230314,http://www.newsis.com/view/?id=NISX20230314_0002225689&cID=13001&pID=13000
"삼성전자, 제54기 정기주총…한종희 재선임 97% 찬성 가결(종합)",뉴시스,20230315,http://www.newsis.com/view/?id=NISX20230315_0002227459&cID=13001&pID=13000
"삼성전자, 레인보우로보틱스 지분 15%로 더 늘렸다",뉴시스,20230316,http://www.newsis.com/view/?id=NISX20230316_0002228630&cID=13001&pID=13000
LG전자 연봉 1억원 돌파…삼성전자와 '2000만원 차이' 격차 줄어,머니투데이,20230317,http://news.mt.co.kr/mtview.php?no=2023031718583917086
삼성전자 '무감산 전략' 통했다…작년 4분기 D램·낸드 점유율↑,뉴스1,20230318,https://www.news1.kr/articles/4986036
"삼성·LG전자, 글로벌 스마트홈 표준 행사 참여(종합)",뉴시스,20230319,http://www.newsis.com/view/?id=NISX20230319_0002232091&cID=13001&pID=13000
"삼성전자, 'AI 혁신거점' 광주에 벤처 씨앗 뿌린다",연합뉴스,20230320,https://www.yna.co.kr/view/AKR20230320058000003?input=1195m
"삼성전자 '2023년형 비스포크 가전' 신제품…""초절전·초연결""",뉴시스,20230321,http://www.newsis.com/view/?id=NISX20230321_0002234165&cID=13001&pID=13000
“역시 삼성전자”…국내 최초로 ‘최고 등급’ 받은 분야는,매일경제,20230322,https://www.mk.co.kr/article/10692434
"삼성전자, 4년만에 상생협력데이 개최",연합뉴스,20230323,https://www.yna.co.kr/view/PYH20230323188800003?input=1196m
"교황청 스위스 근위대, 삼성전자 갤럭시탭 액티브2 사용",지디넷코리아,20230324,https://zdnet.co.kr/view/?no=20230324085709
중국 발전포럼 참석한 삼성전자 이재용 회장,연합뉴스,20230325,https://www.yna.co.kr/view/PYH20230325044100083?input=1196m
"이재용 삼성전자 회장, 3년 만에 중국 사업장 찾아 [뉴시스Pic]",뉴시스,20230326,http://www.newsis.com/view/?id=NISX20230326_0002241064&cID=13001&pID=13000
"“졸업하면 삼성전자 취업 보장”…내년부터 신설된 이 학과, 뭐길래",매일경제,20230327,https://www.mk.co.kr/article/10697209
지난해 직원 가장 많이 늘어난 기업은 '삼성전자',뉴시스,20230328,http://www.newsis.com/view/?id=NISX20230328_0002243422&cID=13001&pID=13000
"삼성전자, 미국 환경청 '에너지스타상' 최고상 '2관왕'",뉴시스,20230329,http://www.newsis.com/view/?id=NISX20230329_0002244809&cID=13001&pID=13000
외인 삼성전자 공격 매수할까,뉴시스,20230330,http://www.newsis.com/view/?id=NISX20230330_0002246654&cID=15001&pID=15000
"삼성전자, 비스포크 냉장고 구매 고객에 패널 50% 할인",연합뉴스,20230331,https://www.yna.co.kr/view/AKR20230331027400003?input=1195m
"삼성전자, 세계 최초 '강아지용 스마트폰' 출시?",이데일리,20230401,http://www.edaily.co.kr/news/newspath.asp?newsid=01302166635571856
1분기 '어닝쇼크' 크게 온다…삼성전자 영업익 -95% 전망,연합뉴스,20230402,https://www.yna.co.kr/view/AKR20230331129300003?input=1195m
삼성전자 물린 개미들 희소식…주가 '바닥' 신호 나왔다,한국경제,20230403,https://www.hankyung.com/finance/article/202304029575i
"삼성전자, 1∼2인 가구용 비스포크 세탁기·건조기 출시",연합뉴스,20230404,https://www.yna.co.kr/view/PYH20230404061300003?input=1196m
"[단독] 삼성전자, 노조에 올해 임금인상 4.1% '최후통첩'",SBS Biz,20230405,https://biz.sbs.co.kr/article_hub/20000111802?division=NAVER
"삼성전자-AMD, 파트너십…AP '엑시노스' 경쟁력 강화(종합)",뉴시스,20230406,http://www.newsis.com/view/?id=NISX20230406_0002256221&cID=13001&pID=13000
반도체 한파에 삼성전자 14년만에 '최악' 성적표…25년만에 감산(종합2보...,연합뉴스,20230407,https://www.yna.co.kr/view/AKR20230407027353527?input=1195m
삼성전자 25년 만에 인위적 감산하는 세 가지 이유,YTN,20230408,https://www.ytn.co.kr/_ln/0102_202304081849521311
"삼성전자 노태문 사장, 도미니카 부통령과 '사업 협력' 논의",뉴시스,20230409,http://www.newsis.com/view/?id=NISX20230409_0002259245&cID=13001&pID=13000
"삼성전자, 올해 8개분야 특허 272건 무료 기술이전",TV조선,20230410,http://news.tvchosun.com/site/data/html_dir/2023/04/10/2023041090164.html
"청소기+패션쇼=?…삼성전자, '세상에 없던 초강력 청소쇼'",뉴시스,20230411,http://www.newsis.com/view/?id=NISX20230411_0002261633&cID=13001&pID=13000
"한종희 ""포르투갈은 삼성전자에 뜻깊은 국가""…총리 접견",뉴시스,20230412,http://www.newsis.com/view/?id=NISX20230412_0002263521&cID=13001&pID=13000
"삼성전자, 'C랩 아웃사이드 경북' 출범",연합뉴스,20230413,https://www.yna.co.kr/view/PYH20230413163900013?input=1196m
"삼성전자, 평균 4.1% 임금 인상…등기임원 보수한도 인상 보류",연합뉴스,20230414,https://www.yna.co.kr/view/AKR20230414081200003?input=1195m
25년 만에 감산 카드 꺼낸 삼성전자의 승부수 [권상집의 논전(論戰)],시사저널,20230415,http://www.sisajournal.com/news/articleView.html?idxno=261067
"삼성전자 Neo QLED 신제품, 英 탄소저감인증 받아",뉴스1,20230416,https://www.news1.kr/articles/5016802
"삼성전자, 밀라노 가구 박람회 참가…'비스포크' 가전 전시",뉴시스,20230417,http://www.newsis.com/view/?id=NISX20230417_0002268730&cID=13001&pID=13000
"삼성전자, 伊토일렛페이퍼 협업 한정판 '비스포크 냉장고' 공개",뉴시스,20230418,http://www.newsis.com/view/?id=NISX20230418_0002270442&cID=13001&pID=13000
"삼성전자, 1분기 글로벌 스마트폰 시장 1위…애플에 1%p 우위",이코노미스트,20230419,https://economist.co.kr/article/view/ecn202304190030
"삼성전자, 미국서 '한국전쟁 10대 영웅' 헌정 영상 공개",뉴시스,20230420,http://www.newsis.com/view/?id=NISX20230420_0002273815&cID=13001&pID=13000
"삼성전자 노조, 사측과 임금교섭 결렬… 쟁의조정 준비 수순",조선비즈,20230421,https://biz.chosun.com/it-science/ict/2023/04/21/2PSR7V5MCRB3XF6JIFCHLP742I/?utm_source=naver&utm_medium=original&utm_campaign=biz
"삼성전자, 美특허침해 소송서 4천억원 배상 평결(종합)",연합뉴스,20230422,https://www.yna.co.kr/view/AKR20230422013251009?input=1195m
"'반도체 적자' 삼성전자, 2분기 '전체 적자' 전망도 나온다",연합뉴스,20230423,https://www.yna.co.kr/view/AKR20230421137400003?input=1195m
"삼성전자, '얼루어 그린 캠페인' 참가...ESG 푸드 라이프 알린다",지디넷코리아,20230424,https://zdnet.co.kr/view/?no=20230424092552
"포스코-삼성전자, 철강재 3년 계약…기술 협력 강화",뉴시스,20230425,http://www.newsis.com/view/?id=NISX20230425_0002280082&cID=13001&pID=13000
"대기업 75% ""실적 줄어도 R&D 투자 늘렸다""… 삼성전자 25兆 '최다'",파이낸셜뉴스,20230426,http://www.fnnews.com/news/202304260805192494
"삼성전자, 1분기 영업익 95.5%↓…반도체서만 4.6조 적자",뉴시스,20230427,http://www.newsis.com/view/?id=NISX20230427_0002282633&cID=13001&pID=13000
"삼성전자, 추가 감산 밝히자…""D램 가격 곧바로 올랐다""",뉴시스,20230428,http://www.newsis.com/view/?id=NISX20230428_0002284522&cID=13001&pID=13000
"삼성전자, 2분기는 더 춥다…적자 피할 수 있을까",뉴시스,20230429,http://www.newsis.com/view/?id=NISX20230428_0002285244&cID=13001&pID=13000
삼성전자·TSMC '2나노 반도체 전쟁' 스타트,전자신문,20230430,https://www.etnews.com/20230428000170
"삼성전자 ""98형 TV 판매, 전년비 3.5배↑…제품군 확대""",뉴시스,20230501,http://www.newsis.com/view/?id=NISX20230501_0002286523&cID=13001&pID=13000
"삼성전자, DX 부문에 '챗GPT' 사용 제한…""데이터 유출 우려""",뉴시스,20230502,http://www.newsis.com/view/?id=NISX20230502_0002288053&cID=13005&pID=13100
"상장 중견기업, 작년 R&D투자 12.5% 늘렸다…삼성전자 21% 수준",연합뉴스,20230503,https://www.yna.co.kr/view/AKR20230502150300003?input=1195m
"삼성전자, 임금교섭 '진통'…사상 첫 파업 나오나(종합)",뉴시스,20230504,http://www.newsis.com/view/?id=NISX20230504_0002291657&cID=13001&pID=13000
"삼성전자 DX 부문, 4년 만에 임직원 가족 7.5만명 초청",지디넷코리아,20230505,https://zdnet.co.kr/view/?no=20230505092818
"""삼성전자 2분기 영업이익 전망 2,700억 원대...98%↓""",YTN,20230506,https://www.ytn.co.kr/_ln/0102_202305060915379877
"삼성전자, ""파운드리 5년 안에 TSMC 뛰어넘는다""",뉴시스,20230507,http://www.newsis.com/view/?id=NISX20230507_0002293293&cID=13001&pID=13000
"삼성전기 4.1% 임금인상 유력, ""올해도 삼성전자가 기준""",뉴시스,20230508,http://www.newsis.com/view/?id=NISX20230508_0002293969&cID=13001&pID=13000
"삼성전자 갤럭시 워치, 불규칙 심장 리듬(IHRN) 기능 美 FDA 승인",이코노미스트,20230509,https://economist.co.kr/article/view/ecn202305090024
"[단독] 삼성전자, 삼성페이 수수료 재논의 통보...유료화 될까",매일경제,20230510,https://www.mk.co.kr/article/10733097
"[뉴스의 눈]삼성전자-애플, 간편결제 전면전 시작",전자신문,20230511,https://www.etnews.com/20230511000223
"삼성전자, 업계 최초 'CXL 2.0 D램' 개발…연내 양산 목표",뉴시스,20230512,http://www.newsis.com/view/?id=NISX20230512_0002301004&cID=13001&pID=13000
"파운드리 승자독식 심화…삼성전자-TSMC, 1분기 점유율 더 벌어졌다",머니투데이,20230513,http://news.mt.co.kr/mtview.php?no=2023051215293082187
"이재용 삼성전자 회장, 美서 일론 머스크 만났다",부산일보,20230514,https://www.busan.com/view/busan/view.php?code=2023051416460254009
경기침체에 삼성전자 재고 54조 넘어…불황에도 역대급 R&D 투자,연합뉴스,20230515,https://www.yna.co.kr/view/AKR20230515149300003?input=1195m
"삼성전자, 국내 노트북 시장 점유율 1분기 50% 돌파",뉴시스,20230516,http://www.newsis.com/view/?id=NISX20230516_0002304206&cID=13001&pID=13000
"기술 경쟁 치열한데 또…삼성전자, '핵심자료 유출' 직원 해고",연합뉴스,20230517,https://www.yna.co.kr/view/AKR20230516146700003?input=1195m
"삼성전자, 업계 최선단 12나노급 D램 양산",뉴시스,20230518,http://www.newsis.com/view/?id=NISX20230518_0002307656&cID=13001&pID=13000
다시 7만전자?...삼성전자에 외인 몰린다,뉴시스,20230519,http://www.newsis.com/view/?id=NISX20230518_0002308631&cID=10403&pID=15000
전기요금 부담 '한숨'…삼성전자 1천6백억 더 낼 듯,연합뉴스TV,20230520,http://www.yonhapnewstv.co.kr/MYH20230520001800641/?input=1825m
강세장에 증권사 목표가도 줄상향…삼성전자 ‘7만 전자’ 기대↑,이코노미스트,20230521,https://economist.co.kr/article/view/ecn202305210007
美·中 '반도체 갈등' 격화…삼성전자·하이닉스에 불똥 튀나,한국경제,20230522,https://www.hankyung.com/economy/article/2023052219461
"삼성전자, 1Q 글로벌 TV 시장 1위…LG전자, 올레드 1위",노컷뉴스,20230523,https://www.nocutnews.co.kr/news/5947833
"[단독] 삼성전자, 해외 가전사업 대대적 지원 나선다",파이낸셜뉴스,20230524,http://www.fnnews.com/news/202305241335413549
"삼성전자, 세계 최대 이동통신 표준단체 3GPP 의장 2명 배출",뉴시스,20230525,http://www.newsis.com/view/?id=NISX20230525_0002316760&cID=13001&pID=13000
"삼성전자, '7만전자' 종가기준 14개월만에 탈환",이코노미스트,20230526,https://economist.co.kr/article/view/ecn202305260047
[유안타證 주간추천주]삼성전자·기아·유한양행,이데일리,20230527,http://www.edaily.co.kr/news/newspath.asp?newsid=01207046635613184
"삼성전자, '7만전자' 복귀… 증권가 ""주가 더 오른다"" 핑크빛 전망",머니S,20230528,http://moneys.mt.co.kr/news/mwView.php?no=2023052617141563041
"‘역대급 순매수’ 외국인, 올 들어 12조 샀다…이 중 10조는 삼성전자",조선비즈,20230529,https://biz.chosun.com/stock/stock_general/2023/05/29/ORYQS7EZH5CEFPDYW5OAVT6OAE/?utm_source=naver&utm_medium=original&utm_campaign=biz
"삼성전자, 갤럭시·노트북·TV서 '자가 수리' 국내 도입",연합뉴스,20230530,https://www.yna.co.kr/view/AKR20230530021600017?input=1195m
1000원씩 모아 한달 만에 2억 넘어...삼성전자 직원들 대단하네,매일경제,20230531,https://www.mk.co.kr/article/10749147
"이영희 삼성전자 사장 ""갤럭시 언팩 국내서 하는 까닭은…""",뉴시스,20230601,http://www.newsis.com/view/?id=NISX20230601_0002325117&cID=13001&pID=13000
"삼성전자, 유튜브 영상 통해 수어로 청소기 사용법 안내",뉴시스,20230602,http://www.newsis.com/view/?id=NISX20230602_0002325431&cID=13001&pID=13000
"삼성전자, 2분기도 적자라는데…그래도 주가 오르는 진짜이유",매일경제,20230603,https://www.mk.co.kr/article/10751717
'7만전자' 덕에 삼성그룹펀드도 웃었다,뉴시스,20230604,http://www.newsis.com/view/?id=NISX20230602_0002325919&cID=15001&pID=15000
"윤태영, 父윤종용 전 삼성전자 부회장에 받은 30억 주식 세금 소송 일부...",조선비즈,20230605,https://biz.chosun.com/topics/law_firm/2023/06/05/XW2ML6FGRJBFRIO3CGTVKFRJS4/?utm_source=naver&utm_medium=original&utm_campaign=biz
"삼성전자, 윈도우 탑재한 '삼성 키오스크' 출시",뉴스1,20230606,https://www.news1.kr/articles/5068610
"삼성전자, 현대차와 차량용 인포테인먼트 분야 첫 협력",뉴시스,20230607,http://www.newsis.com/view/?id=NISX20230607_0002329966&cID=13001&pID=13000
"美 피치 ""미중 갈등에 삼성전자·하이닉스 영향…길진 않을 것""",뉴시스,20230608,http://www.newsis.com/view/?id=NISX20230608_0002332076&cID=10101&pID=10100
"삼성전자, 중국서 2023년형 TV·가전 신기술 공개",조선비즈,20230609,https://biz.chosun.com/it-science/ict/2023/06/09/AYIXJTM2PFHWJHAK7XWP673KU4/?utm_source=naver&utm_medium=original&utm_campaign=biz
"경계현 삼성전자 사장 “챗GPT, 내년부터 쓸 수 있게 한다”",이코노미스트,20230610,https://economist.co.kr/article/view/ecn202306100009
"경계현 삼성전자 사장 ""전문기업과 협업해 '맞춤형 챗GPT' 도입""",한국경제,20230611,https://www.hankyung.com/economy/article/202306111726i
삼성전자 반도체공장 통째로 베껴 중국에 '복제공장' 세우려했다,연합뉴스,20230612,https://www.yna.co.kr/view/AKR20230612058800061?input=1195m
"""대학생이 일하고 싶은 기업…삼성전자, 10년만에 1위 탈환""",연합뉴스,20230614,https://www.yna.co.kr/view/AKR20230614133600003?input=1195m
"[단독] 삼성전자, 지역전문가 파견 제도 부활",조선일보,20230615,https://www.chosun.com/economy/industry-company/2023/06/15/TNMBZWVLXRAXBA46EMC5MY7YL4/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news
1분기 글로벌 LCD 모니터 출하량 감소…삼성·LG전자는↑,뉴시스,20230616,http://www.newsis.com/view/?id=NISX20230616_0002341358&cID=13001&pID=13000
[칩스토리]삼성전자 파운드리 사업이 '호텔업'인 이유는?,뉴시스,20230617,http://www.newsis.com/view/?id=NISX20230615_0002340753&cID=13001&pID=13000
삼성전자 시네마 스크린으로 ‘엘리멘탈’ 즐긴다,세계일보,20230618,http://www.segye.com/content/html/2023/06/18/20230618512034.html?OutUrl=naver
"삼성전자, 파리서 '2030 부산엑스포' 유치 총력전",뉴시스,20230619,http://www.newsis.com/view/?id=NISX20230619_0002343449&cID=13001&pID=13000
"삼성전자, 글로벌 전략회의 돌입…하반기 위기 돌파 전략 짠다",연합뉴스,20230620,https://www.yna.co.kr/view/AKR20230619132900003?input=1195m
"대기업 감사보수, 2배 이상 급증…삼성전자 1위",뉴시스,20230621,http://www.newsis.com/view/?id=NISX20230620_0002346118&cID=13001&pID=13000
"LG전자, 2분기에 삼성전자 영업이익 얼마나 추월할까?",뉴시스,20230622,http://www.newsis.com/view/?id=NISX20230621_0002347716&cID=13001&pID=13000
“삼성전자 올해 영업이익 11.4조…4.8% 상향”,서울경제,20230623,https://www.sedaily.com/NewsView/29QYSVZUCJ
"윤 대통령, 하노이 삼성전자 찾아 “디지털 인재 지원할 것”",한겨레,20230624,https://www.hani.co.kr/arti/politics/politics_general/1097306.html
"15년만에 적자냐, 겨우 흑자냐?…삼성전자 2분기 실적 전망 살펴보니",매일경제,20230625,https://www.mk.co.kr/article/10768470
"삼성전자, 초고해상도 모니터 '뷰피니티 S9' 국내 출시",뉴시스,20230626,http://www.newsis.com/view/?id=NISX20230626_0002351843&cID=13001&pID=13000
스타벅스 받고 삼성전자까지 함께…이들이 손 잡은 까닭은,매일경제,20230627,https://www.mk.co.kr/article/10770417
삼성전자 이용자 개인정보 유출…과징금 8억7천만원 부과(종합),연합뉴스,20230628,https://www.yna.co.kr/view/AKR20230628096451530?input=1195m
"삼성전자 비스포크 가전, 에너지 절감 기술 선보인다",뉴시스,20230629,http://www.newsis.com/view/?id=NISX20230629_0002357102&cID=13001&pID=13000
"삼성전자, 재생에너지 65% 늘었다…'물 재활용'도 증가",뉴시스,20230630,http://www.newsis.com/view/?id=NISX20230630_0002359670&cID=13001&pID=13000
"삼성전자, 특허권만큼은 양보 없다…'선제 대응'",뉴시스,20230701,http://www.newsis.com/view/?id=NISX20230630_0002358924&cID=13001&pID=13000
반도체 한파 지속… 삼성전자 2분기 실적 반등할까,주간동아,20230702,https://weekly.donga.com/3/all/11/4257676/1
"[단독] 삼성전자, 메모리·통신 전격 조직정비",매일경제,20230703,https://www.mk.co.kr/article/10775406
"삼성전자 ""2027년 1.4나노 공정 계획대로 양산""",뉴시스,20230704,http://www.newsis.com/view/?id=NISX20230704_0002363085&cID=13001&pID=13000
"삼성전자, 반도체 부문 성과급 확 줄였다… 예년의 4분의1",동아일보,20230705,https://www.donga.com/news/Economy/article/all/20230705/120092565/1
"삼성전자 ""소상공인 노후냉방기 교체시 최대 40% 환급""",아이뉴스24,20230706,http://www.inews24.com/view/1609846
[2보] 삼성전자 2분기 영업익 6천억…14년만에 최저,연합뉴스,20230707,https://www.yna.co.kr/view/AKR20230707027751527?input=1195m
삼성전자 영업이익 2분기 6000억 그쳐… “바닥 찍고 3분기 반등”,동아일보,20230708,https://www.donga.com/news/Economy/article/all/20230708/120133780/1
"삼성전자, 가전 절반 '절전제품'…AI로 소비효율 극대화",뉴시스,20230709,http://www.newsis.com/view/?id=NISX20230709_0002369155&cID=13001&pID=13000
"삼성전자, 게이밍 특화 올인원 쇼핑 플랫폼 오픈",연합뉴스,20230710,https://www.yna.co.kr/view/AKR20230710028600003?input=1195m
"中企 경쟁력 창출 돕는다…삼성전자, 특허 123건 무상 이전",뉴시스,20230711,http://www.newsis.com/view/?id=NISX20230711_0002371427&cID=10401&pID=10400
"中에 삼성전자 반도체 복제공장 설립 시도 전직 임원, 혐의 부인",연합뉴스,20230712,https://www.yna.co.kr/view/AKR20230712080000061?input=1195m
"삼성전자, 초저전력 차량용 UFS 3.1 양산",연합뉴스,20230713,https://www.yna.co.kr/view/PYH20230713021800013?input=1196m
"손흥민, 삼성전자 갤럭시 브랜드 앰배서더 됐다(종합)",연합뉴스,20230714,https://www.yna.co.kr/view/AKR20230714097451017?input=1195m
경계현 삼성전자 사장 “내년 말 美 테일러 팹 4나노 양산”,전자신문,20230715,https://www.etnews.com/20230715000007
"삼성전자, '갤럭시 언팩' 앞두고 각국 랜드마크서 디지털 옥외 광고",아시아경제,20230716,https://view.asiae.co.kr/article/2023071610052242182
"삼성전자, 4년 만에 오프라인 '삼성 보안기술 포럼' 개최",뉴시스,20230717,http://www.newsis.com/view/?id=NISX20230717_0002378889&cID=13001&pID=13000
"삼성전자, 언팩 직후 '갤럭시 익스피리언스 스페이스' 연다",더팩트,20230718,http://news.tf.co.kr/read/economy/2031173.htm
"삼성전자, 업계 최초 GDDR7 D램 개발…성능·전력효율↑",뉴시스,20230719,http://www.newsis.com/view/?id=NISX20230719_0002382291&cID=13001&pID=13000
“와~이 영화 보고싶어지네”…삼성전자·워너브러더스 손잡았다,매일경제,20230720,https://www.mk.co.kr/article/10789238
"삼성전자, 언팩 야외 이벤트 ‘취소’…“수해‧기상 상황 등 고려”",이코노미스트,20230721,https://economist.co.kr/article/view/ecn202307210026
노태문 삼성전자 사장[금주의 CEO],이코노미스트,20230722,https://economist.co.kr/article/view/ecn202307210008
"삼성전자, 1.3억 89형 마이크로 LED 국내 출시",아시아경제,20230723,https://view.asiae.co.kr/article/2023072321222697706
"갤럭시 언팩 임박…삼성전자, 남산 'N서울타워' 옥외 광고 시작",한국경제,20230724,https://www.hankyung.com/economy/article/202307246470g
"""삼성전자 없으면 어쩔 뻔""…韓 R&D 투자액 절반 책임졌다",아이뉴스24,20230725,http://www.inews24.com/view/1616088
경기불황에도 국내 대기업 순고용 늘렸다…삼성전자 증가폭 최대,연합뉴스,20230726,https://www.yna.co.kr/view/AKR20230725143900003?input=1195m
[2보] 삼성전자 2분기 영업익 95% 급감…반도체 적자 4.4조원,연합뉴스,20230727,https://www.yna.co.kr/view/AKR20230727034751527?input=1195m
[일문일답] 노태문 삼성전자 사장 “韓 갤럭시 플래그십 3대 중 1대는 폴...,조선비즈,20230728,https://biz.chosun.com/it-science/ict/2023/07/28/XI5324B6HJFGNPVBUSJIXYEYEE/?utm_source=naver&utm_medium=original&utm_campaign=biz
