제목,언론사,날짜,링크
"연기금, 삼성전자 팔고 삼성SDI·바이오·전기 담았다",뉴시스,20210713,http://www.newsis.com/view/?id=NISX20210712_0001510032&cID=10401&pID=10400
"삼성SDI, 2Q 배터리 첫 흑전 기대…하반기는 더 좋다",머니투데이,20210714,http://news.mt.co.kr/mtview.php?no=2021071416525891723
삼성SDI 공매도 소폭 늘고 주가 약세…주가 향방은,핀포인트뉴스,20210715,http://www.pinpointnews.co.kr/view.php?ud=202107150655579312cd1e7f0bdf_45
"美 진출 소식에 현대차 시총도 제친 삼성SDI, 수익성은 ‘글쎄’",조선비즈,20210716,https://n.news.naver.com/article/366/0000747195?sid=101
"7만전자 390만 주주 속앓이 말고 ""장미빛 전망 SDI 전기 한번 믿어봐""",매일경제,20210717,http://news.mk.co.kr/newsRead.php?no=688449&year=2021
배터리3사 2분기 성적표는…삼성SDI 車배터리서 '나홀로' 흑자 전망,이데일리,20210718,http://www.edaily.co.kr/news/newspath.asp?newsid=01833526629115832
'전기자전거·전동휠' 열풍 올라탄 삼성SDI,매일경제,20210719,https://n.news.naver.com/article/009/0004826172?sid=101
"삼성 준법위 ""단체급식 대외개방 진행상황 모니터링""",아이뉴스24,20210720,https://n.news.naver.com/article/031/0000612023?sid=101
삼성SDI 공매도 대폭 줄고 주가 하락…주가 향방은,포인트데일리,20210721,http://m.thekpm.com/view.php?ud=202107210718349592cd1e7f0bdf_17
"삼성SDI, 공매도 소폭 늘고 주가 강세…상승세 이어질까",핀포인트뉴스,20210722,http://www.pinpointnews.co.kr/view.php?ud=202107220649186181cd1e7f0bdf_45
"삼성SDI 주가 오르고 삼성전기 내려, 삼성SDS는 제자리",비즈니스포스트,20210723,http://m.businesspost.co.kr/BP?command=mobile_view&idxno=242303
"삼성 떠난 외국인, 전기차 밸류체인만 1.2조 담았다",한국경제TV,20210724,https://n.news.naver.com/article/215/0000973858?sid=101
삼성SDI ‘맑음’ LG엔솔·SK이노 ‘흐림’…배터리 3사 2분기 성적표는,디지털데일리,20210725,http://www.ddaily.co.kr/news/article.html?no=218718
"삼성SDI, 공매도 대폭 늘고 주가 강세…주가 어디로",핀포인트뉴스,20210726,http://www.pinpointnews.co.kr/view.php?ud=202107260701278836cd1e7f0bdf_45
"BMW 타고…삼성SDI, 車배터리서 돈 벌기 시작했다",한국경제,20210727,https://n.news.naver.com/article/015/0004584249?sid=101
'흑자' 맛본 삼성SDI 배터리…'1조 클럽'으로 가속 페달,뉴스1,20210728,https://www.news1.kr/articles/?4385385
"삼성SDI, 자회사에 양극재 라인 양도…'소재 경쟁력' 강화",뉴시스,20210729,https://n.news.naver.com/article/003/0010635802?sid=101
"삼성SDI, 공매도 대폭 줄고 주가 강세…주가 향방은",핀포인트뉴스,20210730,http://www.pinpointnews.co.kr/view.php?ud=202107300703104340cd1e7f0bdf_45
[주간 추천주] 경기민감株 관심…강원랜드·에쓰오일·삼성SDS 신규추천,아이뉴스24,20210731,https://n.news.naver.com/article/031/0000615214?sid=101
[주간추천주]실적 상승 모멘텀에 집중…효성티앤씨·삼성SDI·KCC 등,이데일리,20210801,https://n.news.naver.com/article/018/0004999838?sid=101
"삼성SDI, 공매도 2배 늘고 주가 급락…주가 향방은",핀포인트뉴스,20210802,http://www.pinpointnews.co.kr/view.php?ud=202108020653418236cd1e7f0bdf_45
"[단독] 삼성SDI, 저전력 분야 권위자 장래혁 카이스트 교수 '부사장' 영입",파이낸셜뉴스,20210803,https://n.news.naver.com/article/014/0004685949?sid=101
"삼성SDI, 장래혁 카이스트 교수 부사장으로 영입",조선비즈,20210804,https://biz.chosun.com/industry/company/2021/08/04/VDW5UITREVFFZMMOAN2IULX6BE/?utm_source=naver&utm_medium=original&utm_campaign=biz
"삼성SDI, 장래혁 카이스트 교수 부사장 영입",뉴시스,20210805,http://www.newsis.com/view/?id=NISX20210805_0001538782&cID=13001&pID=13000
"삼성SDI, 공매도 소폭 줄고 주가 급등…주가 향방은",핀포인트뉴스,20210806,http://www.pinpointnews.co.kr/view.php?ud=202108060654127526cd1e7f0bdf_45
삼성전자 vs 삼성전자우…보통주와 우선주 어느 주식을 사는 게 좋을까...,매일경제,20210807,https://premium.mk.co.kr/view.php?no=30613
"삼성SDI, 美 솔라엣지에 ESS용 중대형 배터리 공급한다",전자신문,20210808,http://www.etnews.com/20210806000111
[K배터리 전략③]'美진출' 앞둔 삼성SDI…인재 뽑고 해외 생산라인 강화,뉴시스,20210809,http://www.newsis.com/view/?id=NISX20210805_0001539526&cID=13001&pID=13000
"삼성SDI 울산노조, 창사 이후 첫 단체협약 체결",조선비즈,20210810,https://biz.chosun.com/industry/company/2021/08/10/5MLMPMS3XNF2RJ4YTL5QYAQD3E/?utm_source=naver&utm_medium=original&utm_campaign=biz
"삼성전자 사내급식 사업, 외부 개방…中企 동행 실천",매일경제,20210811,https://n.news.naver.com/article/009/0004837141?sid=101
"삼성전자, 창사 52년만에 첫 노사 단체협약 체결",연합뉴스,20210812,https://n.news.naver.com/article/001/0012596377?sid=101
"""삼성SDI, 일리노이에 배터리 공장 건설 고려""-美상원의원",뉴스1,20210813,https://www.news1.kr/articles/?4402503
"삼성SDI, 이재용 출소에 '美 진출' 속도 붙나",뉴시스,20210814,https://n.news.naver.com/article/003/0010664308?sid=101
[뒷북비즈]일리노이일까 디트로이트일까···삼성SDI 선택에 쏠린 눈,서울경제,20210815,https://www.sedaily.com/NewsView/22Q756P2XH
"이재용 출소에… 삼성SDI, 美 진출 속도 붙나",국민일보,20210816,https://n.news.naver.com/article/005/0001464493?sid=101
삼성SDI 심장 달린 美대통령이 탄 '그 차'…국내 온다,머니투데이,20210817,https://n.news.naver.com/article/008/0004631857?sid=101
삼성證. KRX 2차 전지 투자하는 K-뉴딜 ETN 4종 신규 상장,이데일리,20210818,https://n.news.naver.com/article/018/0005013829?sid=101
"SK이노·LG엔솔·삼성SDI, ESG 경영위한 '인재영입' 본격 나섰다",데일리한국,20210819,http://m.hankooki.com/m_dh_view.php?m=&WM=dh&WEB_GSNO=6947673&s_ref=nv
LG화학·SK이노베이션 상승마감...삼성SDI 소폭 하락,포인트데일리,20210820,http://www.thekpm.com/view.php?ud=20210820165737544342ef4e12e4_17
[카운트머니] 2차전지 탑픽은 삼성SDI? 미국 공장 증설에 답 있다 [정원...,SBS Biz,20210821,https://biz.sbs.co.kr/article_hub/20000027525?division=NAVER
삼성·LG·두산·쿠팡… 외부 인사 임원으로 대거 영입한 김동관,조선비즈,20210822,https://biz.chosun.com/industry/company/2021/08/22/A3GL5WDTWBFSJAANSJLKHWVSWQ/?utm_source=naver&utm_medium=original&utm_campaign=biz
"삼성SDI 주가 3%대 올라, 삼성SDS 삼성전기도 1%대 상승",비즈니스포스트,20210823,https://www.businesspost.co.kr/BP?command=article_view&num=246802
LG화학 SK이노 모두 분사한다…삼성SDI 배터리 대장주 노린다,매일경제,20210824,https://n.news.naver.com/article/009/0004842641?sid=101
경쟁사 리스크에 표정관리 들어간 삼성SDI,매일일보,20210825,http://www.m-i.kr/news/articleView.html?idxno=855420
삼성SDI ‘美 진출 임박’···배터리 경쟁 구도 재편,서울경제,20210826,https://www.sedaily.com/NewsView/22QC8XYI99
배터리 대장주 넘보는 삼성SDI…‘우린 분사 걱정 없어’,매경이코노미,20210827,http://news.mk.co.kr/v2/economy/view.php?year=2021&no=830293
서학개미 흥분할 대어…'제2의 테슬라' 상장에 삼성도 웃는다 [실리콘밸...,한국경제,20210828,https://www.hankyung.com/economy/article/202108284916i
"[배터리주 삼국지②] 삼성SDI, LG 제치고 `대장주' 등극하나",뉴시스,20210829,http://www.newsis.com/view/?id=NISX20210827_0001563333&cID=10403&pID=15000
라이벌은 시끌시끌한데… 삼성SDI 유독 잠잠한 까닭,더스쿠프,20210830,http://www.thescoop.co.kr/news/articleView.html?idxno=51743
"삼성SDI 시총, LG화학 추월···‘배터리 대장주’ 바뀌었다",조선비즈,20210831,https://biz.chosun.com/stock/market_trend/2021/08/31/ZVFBZHGM35HLTLKGV3JLGHPI6I/?utm_source=naver&utm_medium=original&utm_campaign=biz
"세계 전기차 배터리 점유율 LG엔솔 2위…SK이노, 삼성SDI 추월",동아일보,20210901,https://www.donga.com/news/article/all/20210901/109031675/1
‘십만전자’대신 ‘백만SDI’… 삼성SDI 목표가 113만원까지 나왔다,조선비즈,20210902,https://biz.chosun.com/stock/stock_general/2021/09/02/6DQLRM4N7NHBLC2HD6CSAZB72M/?utm_source=naver&utm_medium=original&utm_campaign=biz
240조 투자서 거론 안된 삼성SDI…미국은?,비즈워치,20210903,https://n.news.naver.com/article/648/0000003490?sid=101
"SK이노,전기차 배터리 점유율 삼성SDI 추월",울산MBC,20210904,https://www.usmbc.co.kr/article/u-A2PvIZ4yfOv
[K-Biz 리뷰] 가향 전자담배 美서 퇴출·삼성SDI 美 투자 준비는 끝났다...,더구루,20210905,https://www.theguru.co.kr/news/article.html?no=25022
"LG엔솔, 전세계 전기차 배터리 2위…삼성SDI·SK이노, 5~6위(종합)",뉴시스,20210906,https://n.news.naver.com/article/003/0010705059?sid=101
배터리 대장주 경쟁 치열하네…삼성SDI 올라서며 LG화학 위협,매경이코노미,20210907,http://news.mk.co.kr/v2/economy/view.php?year=2021&no=863690
전기차 주행거리 '900km 시대' 열리나…삼성SDI 개발중 배터리 선보여,한국경제,20210908,https://www.hankyung.com/economy/article/202109081673g
"삼성·LG, 추석 앞두고 협력사에 납품대금 조기 지급",조선비즈,20210909,https://biz.chosun.com/industry/company/2021/09/09/RALVA5KACNB4VAUQSJSWJOYQRU/?utm_source=naver&utm_medium=original&utm_campaign=biz
KB증권 “애플카에 LG·삼성·SK 전기차 핵심부품 쓰일 가능성 커”,조선비즈,20210910,https://biz.chosun.com/stock/stock_general/2021/09/10/BNZY6A4UMVDFVH3MTJBSNTF3JE/?utm_source=naver&utm_medium=original&utm_campaign=biz
'검사 항목만 2000개'…삼성SDI 배터리는 어떻게 만들어지나,뉴스1,20210911,https://n.news.naver.com/article/421/0005597018?sid=101
"SK이노, '배터리 화재 논란'서 LG엔솔·삼성SDI에 판정승?",에너지경제,20210912,https://www.ekn.kr/web/view.php?key=20210912010001855
"신흥에스이씨, 삼성SDI 배터리 수요 늘어 원통형 부품 생산 거점 확대",전자신문,20210913,http://www.etnews.com/20210913000116
"빨간불, SK이노베이션·삼성SDI...LG화학 하락",포인트데일리,20210914,http://m.thekpm.com/view.php?ud=20210914165414190642ef4e12e4_17
"삼성SDI ""배터리 사업분리 검토 보도…전혀 사실 아냐""",뉴스1,20210915,https://www.news1.kr/articles/?4436250
홀로선 LG·SK와 다르다···삼성SDI 배터리분사 불가능에 가까운 까닭,머니투데이,20210916,http://news.mt.co.kr/mtview.php?no=2021091614505521391
"[단독] 삼성SDI, 日 파나소닉 제쳤다…테슬라 주행거리 제친 루시드 탑...",매일경제,20210917,http://news.mk.co.kr/newsRead.php?no=899929&year=2021
"삼성SDI 배터리 ""대박""..루시드 전기차 탑재후 주행거리 837km 기록",한국정경신문,20210918,http://kpenews.com/View.aspx?No=2044063
"837㎞ 루시드, 테슬라보다 185㎞ 더 주행…삼성·LG배터리 탑재",중소기업신문,20210919,http://www.smedaily.co.kr/news/articleView.html?idxno=214070
"삼성SDI, 배터리 사업부문 분할 안하는 자신감 보이는 이유...",글로벌이코노믹,20210920,http://www.g-enews.com/ko-kr/news/article/news_all/202109172002394982ce58317c16_1/article.html
배터리 '소부장' 둥지 튼 삼성SDI·LG화학 임원들,파이낸셜뉴스,20210921,https://n.news.naver.com/article/014/0004711831?sid=101
카카오 저가매수 나선 동학개미…외국인은 삼성전자 샀다,뉴스1,20210922,https://n.news.naver.com/article/421/0005614873?sid=101
LG·SK 공격적 투자에 고민 깊어지는 삼성SDI,아시아경제,20210923,https://view.asiae.co.kr/article/2021092300070313420
"삼성SDI 원통형배터리도 대진전, 전영현 미국공장 놓고 시간과 싸움",비즈니스포스트,20210924,http://m.businesspost.co.kr/BP?command=mobile_view&idxno=251521
"[배터리 톺아보기] ESS 사업 10년 맞은 삼성SDI, 고용량·속도·편리성 등...",한국금융신문,20210925,http://www.fntimes.com/html/view.php?ud=20210924162204280799ebb03838_18
"""학과 개설하고 임원까지 총출동""…LG·SK·삼성 배터리, 인재확보 사활",뉴시스,20210926,http://www.newsis.com/view/?id=NISX20210924_0001592765&cID=13001&pID=13000
"삼성SDI, 소형전지·전자재료 호조에 3·4분기 컨센서스 부합 예상-키움...",파이낸셜뉴스,20210927,http://www.fnnews.com/news/202109270809451001
"삼성SDI, 3분기 최대 실적 전망... LG·SK는 ‘먹구름’",조선비즈,20210928,https://biz.chosun.com/industry/company/2021/09/28/SQH26BN2BRBRXAS7TA6SOLEAKY/?utm_source=naver&utm_medium=original&utm_campaign=biz
"[단독]삼성SDI, 롤스로이스 첫 전기차에 배터리 탑재...고급차 시장 뚫는...",서울경제,20210929,https://www.sedaily.com/NewsView/22RNKE4ZTX
"삼성SDI, 롤스로이스 전기차 배터리 공급",디지털데일리,20210930,https://n.news.naver.com/article/138/0002110961?sid=105
[CEO UP | 전영현 삼성SDI 사장] “기술력 쌓으니 실적이 따라오네”,이코노미스트,20211001,https://economist.co.kr/2021/10/01/industry/ceo/20211001132005524.html
"[단독] 리비안, IPO 서류서 배터리 '독립선언'…삼성SDI 수급체계 보완",AP신문,20211002,http://apnews.kr/View.aspx?No=2068337
"삼성SDI 협력사 美 리비안, 자체 배터리 제조 능력 확보",전자신문,20211003,https://n.news.naver.com/article/030/0002972983?sid=105
"'질주' 삼성SDI, '주춤' LG화학·SK이노…냉정해진 증권가 평가",아시아투데이,20211004,http://m.asiatoday.co.kr/kn/view.php?key=20211004010001048
"SK이노, 전기승용차 사용량도 삼성SDI 제쳤다…1~8월 누적 5위 등극",아시아투데이,20211005,https://www.asiatoday.co.kr/view.php?key=20211005010001781
"LG·SK 관심 갖는 'LFP배터리'…삼성SDI ""계획 없다"" 왜?",뉴스핌,20211006,http://m.newspim.com/news/view/20211006000762
"삼성전기 주가 2%대 상승, 삼성SDS 삼성SDI도 함께 약간 올라",비즈니스포스트,20211007,https://www.businesspost.co.kr/BP?command=article_view&num=253470
직원 밥 놓고 싸우는 삼성 vs 공정위…'2300억' 과징금 법정 공방,아이뉴스24,20211008,http://www.inews24.com/view/1410725
"부광약품, 카뱅, 삼성전자, 삼성SDI, 삼성바이오로직스 기타외국인 순매...",핀포인트뉴스,20211009,http://www.pinpointnews.co.kr/view.php?ud=202110091239427503accfd60e02_45
배터리에 이은 또 하나의 성장동력…삼성SDI 전자재료 사업,뉴스1,20211010,https://www.news1.kr/articles/?4456384
"3분기 K-배터리 성적표, 전분기와 비슷할 듯…또 삼성SDI만 웃나",브릿지경제,20211011,http://m.viva100.com/view.php?key=20211011010002297
"한화투자증권 “삼성SDI, 경쟁사 대비 좋은 실적 기대”",조선비즈,20211012,https://biz.chosun.com/stock/stock_general/2021/10/12/TJ3AETJVEFBCJJ4PONIBUXLAYU/?utm_source=naver&utm_medium=original&utm_campaign=biz
"'멘붕' 빠진 개미들…삼성전자·카카오·SK하이닉스, 3Q 시총 77조 증발",아이뉴스24,20211013,http://www.inews24.com/view/1411574
"삼성SDI 주가 3%대 상승, 삼성전기 삼성SDS 주가도 1%대 올라",비즈니스포스트,20211014,https://www.businesspost.co.kr/BP?command=article_view&num=254483
"K배터리 3사 실적, 3분기엔 주춤?…""삼성SDI만 웃을 듯""",더팩트,20211015,http://news.tf.co.kr/read/economy/1893559.htm
"삼성·현대차·SK가 탐내는 꿈의 기술 ‘무음극 배터리’, 1회 충전에 80...",조선비즈,20211016,https://biz.chosun.com/industry/company/2021/10/16/4OCFTUGZSZC77GXYQXM4GMRNJU/?utm_source=naver&utm_medium=original&utm_campaign=biz
