제목,언론사,날짜,링크
"기아차, 한층 넓어진 4세대 카니발 실내 공개",한국경제,20200713,https://www.hankyung.com/economy/article/202007131583i
"기아차, 러시아서 '셀토스' 5000대 리콜…핸들 결함에 부품 교체",한국경제,20200714,https://www.hankyung.com/economy/article/2020071451417
코로나로 전기차 판매량 감소…현대차 6위·기아차 7위 '선전',연합뉴스,20200715,http://yna.kr/AKR20200715079800003?did=1195m
"현대·기아차, 22~24일 여름철 무상점검 서비스",뉴시스,20200716,http://www.newsis.com/view/?id=NISX20200716_0001097012&cID=13001&pID=13000
"국토부, 르노삼성 XM3·기아 카니발 등 3만4268대 리콜",한국경제,20200717,https://www.hankyung.com/economy/article/2020071788747
"기아차 초록여행, 장애인 가족 먹거리 여행 모집",파이낸셜뉴스,20200718,http://www.fnnews.com/news/202007181552099025
"코로나 불황인데…기아차 노조 ""성과급 2000만원 달라""",머니투데이,20200719,http://news.mt.co.kr/mtview.php?no=2020071918270397270
기아차 '전기車 공유사업' 나서나,한국경제,20200720,https://www.hankyung.com/it/article/2020072091011
현대기아차 내비 켜면...30년 맛집 정보 줄줄이,서울경제,20200721,https://www.sedaily.com/NewsView/1Z5E1WKJGP
"[단독]현대·기아차, 9달 만에 국내 세타Ⅱ 엔진 '평생 보증' 본격화",전자신문,20200722,http://www.etnews.com/20200722000198
"기아차, 내수 약진에도 코로나19 '직격탄'…영업익 73% 감소(종합)",조선비즈,20200723,https://biz.chosun.com/site/data/html_dir/2020/07/23/2020072303666.html?utm_source=naver&utm_medium=original&utm_campaign=biz
"기아차 노조 ""기본급 6.5% 올려달라""",매일경제,20200724,http://news.mk.co.kr/newsRead.php?no=760233&year=2020
[포토] 광주기아챔피언스필드 위 푸른 하늘,스포츠조선,20200725,http://sports.chosun.com/news/ntype.htm?id=202007250100235860016101&servicedate=20200725
"기아차, 라파엘 나달 5년 더 후원한다…""21년 연속 동행""",연합뉴스,20200726,http://yna.kr/AKR20200726011000003?did=1195m
단독 3위 질주...기아 상승의 비결은,광주MBC,20200727,https://news.kjmbc.co.kr/node/316115
"기아차, 4세대 카니발 사전계약 개시…3160만원부터",조선비즈,20200728,https://biz.chosun.com/site/data/html_dir/2020/07/28/2020072800907.html?utm_source=naver&utm_medium=original&utm_campaign=biz
"기아차 카니발, 새 역사 썼다...사전계약 첫날 2만3006대",조선비즈,20200729,https://biz.chosun.com/site/data/html_dir/2020/07/29/2020072900926.html?utm_source=naver&utm_medium=original&utm_campaign=biz
핸들 결함 등 '포드·한불·벤츠·현대·기아' 4725대 리콜,뉴스1,20200730,https://www.news1.kr/articles/?4010624
"이재명, 한화·기아·SK 등에 ""사회적 책임 다해줘서 감사"" 편지 발송",국제뉴스,20200731,http://www.gukjenews.com/news/articleView.html?idxno=2046987
"기아차, 하반기 '기분좋은 출발'…신형 카니발 흥행돌풍",아시아경제,20200801,https://view.asiae.co.kr/article/2020073121424436268
"기아차, 카니발 출시 기념 이색 사회공헌 활동 나서",뉴시스,20200802,http://www.newsis.com/view/?id=NISX20200802_0001115561&cID=13001&pID=13000
"기아차, 7월 내수 4만7050대... ""쏘렌토가 다 했네""",머니S,20200803,http://moneys.mt.co.kr/news/mwView.php?no=2020080316358093861
"""LG·기아·롯데·두산 대표선수와 실시간 채팅하세요""",머니투데이,20200804,http://news.mt.co.kr/mtview.php?no=2020080409105011118
"기아차, UEFA 아동재단과 함께 축구화 기부 활동",국민일보,20200805,http://news.kmib.co.kr/article/view.asp?arcid=0924150358&code=11151400&cp=nv
"[단독]기아차 첫 전용 전기차 CV, 화성3공장서 생산한다",아시아경제,20200806,https://view.asiae.co.kr/article/2020080610462299297
"[단독] 기아차, 텔루라이드 美 전량 리콜…8만7000대 대상",더구루,20200807,https://www.theguru.co.kr/news/article.html?no=13101
"현대기아차, 내년 출시되는 전용 전기차는?",아시아경제,20200808,https://view.asiae.co.kr/article/2020080723441367017
현대·기아차도 뛰어든 MVNO…알뜰폰 종합대책 나왔다,아이뉴스24,20200809,http://www.inews24.com/view/1289017
현대·기아차 질주에 코스피 2400 눈앞…고지 넘을까,머니투데이,20200810,http://news.mt.co.kr/mtview.php?no=2020081015413424559
"[단독] 현대·기아차, 온실가스 유상할당 대상에 포함된다",SBS Biz,20200811,https://cnbc.sbs.co.kr/article_hub/10000992594?division=NAVER
"기아차, '스팅어 마이스터' 내외장 공개…""이달 말 출시""",더팩트,20200812,http://news.tf.co.kr/read/economy/1806568.htm
"""기승전 고객"" 기아차, 글로벌 모빌리티 전략 전면 재정비",더팩트,20200813,http://news.tf.co.kr/read/economy/1806867.htm
"“사거나 호출하거나 공유하거나”… 기아차, 글로벌 모빌리티 사업 다...",동아일보,20200814,https://www.donga.com/news/article/all/20200814/102445639/2
"현대기아차, 러시아 시장 점유율 1위 노린다",아시아경제,20200815,https://view.asiae.co.kr/article/2020081512241110356
"기아자동차, 글로벌 모빌리티 서비스 다각화",데일리스포츠한국,20200816,http://www.dailysportshankook.co.kr/news/articleView.html?idxno=227669
"내수로 버틴 현대기아車, 해외서 V자 반등",매일경제,20200817,http://news.mk.co.kr/newsRead.php?no=845790&year=2020
"“벌써 3만2000대 계약”… 기아차, 볼륨 키운 ‘신형 카니발’ 출시",동아일보,20200818,https://www.donga.com/news/article/all/20200818/102530955/2
"기아차, LPG 트럭 운전자 지원 나선다 ""사회공헌 지속 확대""",더팩트,20200819,http://news.tf.co.kr/read/economy/1807791.htm
기아차 통상임금 소송서 노조가 사실상 최종 승소,연합뉴스,20200820,http://yna.kr/AKR20200820057051004?did=1195m
"기아차, 한국여자오픈 우승 유소연에 4세대 카니발 증정",연합뉴스,20200821,http://yna.kr/AKR20200821031900003?did=1195m
광주서 기아차 관련 취업사기 의혹…경찰 내사,연합뉴스,20200822,http://yna.kr/AKR20200822050000054?did=1195m
[포토]퇴장하는 기아 윌리엄스 감독,스포츠서울,20200823,http://www.sportsseoul.com/news/read/949931?ref=naver
"경찰, 기아자동차 광주공장 취업 사기 의혹 수사 착수",연합뉴스,20200824,http://yna.kr/AKR20200824058400054?did=1195m
"기아차, 영업용 전기차 배터리 보증기간 연장상품 출시",파이낸셜뉴스,20200825,http://www.fnnews.com/news/202008250855525502
'650여명이 150억원 피해' 기아차 광주공장 또 취업 사기,연합뉴스,20200826,http://yna.kr/AKR20200826095700054?did=1195m
"대법 ""현대·기아차 산재노동자 자녀 채용해야""…단협 효력 인정",연합뉴스,20200827,http://yna.kr/AKR20200827118951004?did=1195m
"기아차, 스팅어 마이스터 저금리 구매 프로그램 출시",뉴시스,20200828,http://www.newsis.com/view/?id=NISX20200828_0001145728&cID=13001&pID=13000
"고단한 기아의 8월, 그래서 소중한 양현종의 활약",오마이뉴스,20200829,http://www.ohmynews.com/NWS_Web/View/at_pg.aspx?CNTN_CD=A0002671089&CMPT_CD=P0010&utm_source=naver&utm_medium=newsearch&utm_campaign=naver_news
"현대·기아차, 중국에 신차 대거 투입…‘판매량 만회’ 벼른다",경향신문,20200830,http://news.khan.co.kr/kh_news/khan_art_view.html?artid=202008302133025&code=920508
2년차 주기적 지정제…NH證·기아차 포함되나,뉴시스,20200831,http://www.newsis.com/view/?id=NISX20200831_0001148812&cID=10401&pID=10400
"기아차, 8월 판매 5.2% 감소 21만6954대",파이낸셜뉴스,20200901,http://www.fnnews.com/news/202009011552338928
현대차 8월 미국 판매 전년比 -8.4%…기아차는 -6.1%,조선비즈,20200902,https://biz.chosun.com/site/data/html_dir/2020/09/02/2020090201011.html?utm_source=naver&utm_medium=original&utm_campaign=biz
"""전기차 구매 부담 줄이고, 충전비 지원까지""…기아차, 'E-Save' 프로모션",뉴시스,20200903,http://www.newsis.com/view/?id=NISX20200903_0001153145&cID=13001&pID=13000
기아차 취업사기 30대 검거…피해액 150억원대 추정 사건,연합뉴스,20200904,http://yna.kr/AKR20200904165200054?did=1195m
기아자동차 취업 사기 공범 30대 검거,조선일보,20200905,https://www.chosun.com/national/national_general/2020/09/05/YG3SICXVWFC2FJ5KPHWO2LQU5Q/?utm_source=naver&utm_medium=original&utm_campaign=news
기아차 취업사기 주도 혐의 30대 구속 영장,KBS,20200906,http://news.kbs.co.kr/news/view.do?ncd=4533399&ref=A
"'기아차 취업시켜줄게'…150억원대 사기 추정, 30대 구속",연합뉴스,20200907,http://yna.kr/AKR20200906016351054?did=1195m
현대·기아차-SK이노 '전기차 배터리' 판매부터 재활용까지 협력,파이낸셜뉴스,20200908,http://www.fnnews.com/news/202009080916531957
"현대·기아차-SK이노베이션, 전기차 배터리 협력 '맞손'",TV조선,20200909,http://news.tvchosun.com/site/data/html_dir/2020/09/09/2020090990031.html
현대·기아차도 알뜰폰 사업 한다,지디넷코리아,20200910,https://zdnet.co.kr/view/?no=20200910101433
구직자 울리고 별풍선쏘며 호화생활…기아차 취업사기 주범 송치,연합뉴스,20200911,http://yna.kr/AKR20200911087500054?did=1195m
#현대차 #광고입니다...인플루언서 모시는 자동차업계,조선비즈,20200912,https://biz.chosun.com/site/data/html_dir/2020/09/11/2020091102746.html?utm_source=naver&utm_medium=original&utm_campaign=biz
"현대·기아차, 추석 연휴 6박 7일 시승 이벤트",충남일보,20200913,http://www.chungnamilbo.co.kr/news/articleView.html?idxno=561360
"[기업이 뛴다-16] 기아차, '플랜 S' 앞세워 미래차 시대 선제대응",데일리안,20200914,https://www.dailian.co.kr/news/view/919189/?sc=Naver
러시아 사로잡은 기아차...'올해의 차' 4개부문 석권,파이낸셜뉴스,20200915,http://www.fnnews.com/news/202009150831495966
기아 전용 전기차 'CV' 내년 출격…시장 전환 가속,한국경제,20200916,https://www.hankyung.com/economy/article/202009164631g
기아차 소하리공장 관련 코로나19 확진자 최소 10명 발생(종합),연합뉴스,20200917,http://yna.kr/AKR20200917037900061?did=1195m
기아차 광명공장서 또 확진…직원·가족 최소 13명 양성,MBN,20200918,http://www.mbn.co.kr/pages/news/newsView.php?news_seq_no=4284552
기아 소하리공장서 코로나19 확진자 추가 2명 발생,파이낸셜뉴스,20200919,http://www.fnnews.com/news/202009191331280311
현대기아차 본사 앞 장송곡 사라진다,매일경제,20200920,http://news.mk.co.kr/newsRead.php?no=969234&year=2020
"기아차, 이태리-러시아서 딜러 주도 차량대여사업 시작",파이낸셜뉴스,20200921,http://www.fnnews.com/news/202009211008207858
현대·기아·볼보 등 23개 차종 2만7천여대 결함…리콜 조치,연합뉴스,20200922,http://yna.kr/AKR20200921133100530?did=1195m
"기아차 광주공장 생산 '2021 스포티지', 지역경제 활력소 되나",뉴스1,20200923,https://www.news1.kr/articles/?4066921
"현대·기아차, 인공지능 분야 세계 최고 석학들 기술 자문위원으로 영입",조선비즈,20200924,https://biz.chosun.com/site/data/html_dir/2020/09/24/2020092400700.html?utm_source=naver&utm_medium=original&utm_campaign=biz
"현대·기아차, 파워트레인 담당에 알렌 라포소 부사장 임명",연합뉴스,20200925,http://yna.kr/AKR20200925121500003?did=1195m
"기아차, '젊은 이미지와 높은 기술력'으로 中공략",파이낸셜뉴스,20200926,http://www.fnnews.com/news/202009261525346149
"현대기아차, '클라우드 설계·개발' 채용 나선다",파이낸셜뉴스,20200927,http://www.fnnews.com/news/202009271243211262
"기아차, 부르면 찾아오는 '온디맨드 전기차 충전' MOU 체결",조선비즈,20200928,https://biz.chosun.com/site/data/html_dir/2020/09/28/2020092802824.html?utm_source=naver&utm_medium=original&utm_campaign=biz
"기아 K5 인포테인먼트 UX, 獨디자인 어워드 특별상 수상",조선비즈,20200929,https://biz.chosun.com/site/data/html_dir/2020/09/29/2020092901664.html?utm_source=naver&utm_medium=original&utm_campaign=biz
"현대·기아차, 유럽서 한달에 전기차 1만대 팔았다",연합뉴스,20200930,http://yna.kr/AKR20200929120400003?did=1195m
"기아대책, 추석 맞아 결연 아동에 김치 지원 ‘기대찬’ 프로젝트",국민일보,20201001,http://news.kmib.co.kr/article/view.asp?arcid=0015060037&code=61221111&cp=nv
"현대·기아차, 9월 미국 판매↑... “코로나속 상승세 지속”",조선일보,20201002,https://www.chosun.com/economy/auto/2020/10/02/4UUSMSMP4VBSPENR3ME5WYQ6F4/?utm_source=naver&utm_medium=original&utm_campaign=news
벌써 11만대…기아차 K시리즈 3년 연속 판매기록 경신 청신호,머니투데이,20201003,http://news.mt.co.kr/mtview.php?no=2020100202291540573
"현대 기아차, 전기차 판매 세계 4위… 작년보다 25% 증가",조선비즈,20201004,https://biz.chosun.com/site/data/html_dir/2020/10/04/2020100400299.html?utm_source=naver&utm_medium=original&utm_campaign=biz
[속보] 코로나 뚫은 기아차…1년 전보다 10% 더 팔았다,한국경제,20201005,https://www.hankyung.com/economy/article/202010055924g
"기아차, 현대차 제치고 내수 시장서 승용 판매 1위 탈환",이데일리,20201006,http://www.edaily.co.kr/news/newspath.asp?newsid=03778566625930296
'K9·스팅어의 안전함을 집에서도'…기아차 홈 보안 서비스,연합뉴스,20201007,http://yna.kr/AKR20201007048000003?did=1195m
기아차 취업사기 대책위…3명 추가 고발,KBS,20201008,http://news.kbs.co.kr/news/view.do?ncd=5021439&ref=A
“식품은 코로나 시대 최고 백신”…세계 기아 퇴치 기여,중앙SUNDAY,20201010,http://news.joins.com/article/olink/23485180
"코로나에도 판매량 늘어난 현대·기아차, 주가도 ‘好好’",이투데이,20201011,https://www.etoday.co.kr/news/view/1948975
"`더 착해진` 2021년형 기아 K7, 기존 K7과 비교해보니",매일경제,20201012,http://news.mk.co.kr/newsRead.php?no=1041221&year=2020
北 기아 세계 12위..주민 절반이 '영양결핍',파이낸셜뉴스,20201013,http://www.fnnews.com/news/202010130947273798
"[현대차 뉴리더십] 정의선, 기아차서 3세 경영 능력 입증…혁신·책임경...",조선비즈,20201014,https://biz.chosun.com/site/data/html_dir/2020/10/14/2020101400867.html?utm_source=naver&utm_medium=original&utm_campaign=biz
기아차 취업사기범 '엄벌 촉구',뉴시스,20201015,http://www.newsis.com/view/?id=NISI20201015_0016785745
"기아차, '2021 K5' 출시…리모트 360도 뷰 기능 신규 적용",더팩트,20201016,http://news.tf.co.kr/read/economy/1818664.htm
"노벨평화상 탄 WFP ""기아, 지난해 2배…모금액은 줄어""",MBN,20201017,http://www.mbn.co.kr/pages/news/newsView.php?news_seq_no=4312270
150억대 기아차 취업사기 30대 남성·50대 목사 구속기소,연합뉴스,20201018,http://yna.kr/AKR20201018028200054?did=1195m
